股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
301051,信濠光电,1.44,19.72,19.77,19.26,19.38,0.28,0.84,0.77,-34.13,13493,26401081.8,19.44,4004016952,3175077090,0.301051,深A,2026-02-06 11:17:33,2026-02-06
002363,隆基机械,1.43,9.24,9.26,9.02,9.1,0.13,1.05,0.86,69.68,43531,39932949.0,9.11,3852112581,3841605463,0.002363,深A,2026-02-06 11:17:36,2026-02-06
300949,奥雅股份,1.43,44.04,44.1,42.6,43.3,0.62,2.04,1.36,-69.06,7011,30393036.0,43.42,2642400000,1510618815,0.300949,深A,2026-02-06 11:17:36,2026-02-06
300599,雄塑科技,1.43,11.36,11.54,11.0,11.24,0.16,2.91,1.38,-145.08,61744,69958199.0,11.2,4068374601,2412193101,0.300599,深A,2026-02-06 11:17:33,2026-02-06
603663,三祥新材,1.43,39.59,39.8,38.19,38.75,0.56,1.03,0.9,161.23,43600,170456068.0,39.03,16758437103,16739433903,1.603663,沪A,2026-02-06 11:17:34,2026-02-06
688633,星球石墨,1.43,25.57,25.62,25.0,25.16,0.36,0.27,0.57,34.12,3906,9895361.0,25.21,3676195039,3676195039,1.688633,沪A,2026-02-06 11:17:31,2026-02-06
301300,远翔新材,1.43,46.25,46.45,45.09,45.4,0.65,2.63,1.56,34.55,8146,37358204.0,45.6,3001070000,1430306318,0.301300,深A,2026-02-06 11:17:36,2026-02-06
603917,合力科技,1.43,14.9,14.92,14.54,14.58,0.21,1.41,1.07,92.4,28699,42398598.0,14.69,3037216000,3037216000,1.603917,沪A,2026-02-06 11:17:38,2026-02-06
000566,海南海药,1.43,6.39,6.46,6.33,6.37,0.09,1.82,1.37,-25.66,236653,151277745.08,6.3,8290163155,8286140695,0.000566,深A,2026-02-06 11:17:39,2026-02-06
603520,司太立,1.42,10.68,10.77,10.42,10.5,0.15,1.55,1.93,121.83,68139,72561828.0,10.53,4682217529,4682217529,1.603520,沪A,2026-02-06 11:17:34,2026-02-06
300693,盛弘股份,1.42,37.96,38.07,36.75,37.11,0.53,1.15,0.78,32.19,31038,116509293.88,37.43,11873729441,10205660829,0.300693,深A,2026-02-06 11:17:36,2026-02-06
300228,富瑞特装,1.42,10.69,10.72,10.3,10.45,0.15,4.06,0.98,27.68,227869,240433759.0,10.54,6386479119,6003026146,0.300228,深A,2026-02-06 11:17:36,2026-02-06
603196,日播时尚,1.42,24.99,25.09,24.49,24.64,0.35,0.4,0.35,180.99,9472,23488414.0,24.64,10462999126,5922337167,1.603196,沪A,2026-02-06 11:17:33,2026-02-06
002896,中大力德,1.42,81.18,81.4,78.68,79.57,1.14,1.42,1.58,209.15,27862,224002731.76,80.04,15953710351,15953710351,0.002896,深A,2026-02-06 11:17:36,2026-02-06
000837,秦川机床,1.42,12.13,12.15,11.84,11.89,0.17,0.84,1.17,195.7,84904,102110159.0,11.96,12410759003,12219802478,0.000837,深A,2026-02-06 11:17:36,2026-02-06
000887,中鼎股份,1.42,20.78,20.82,20.25,20.34,0.29,1.0,1.23,15.7,131491,270610062.84,20.49,27356656943,27312621234,0.000887,深A,2026-02-06 11:17:36,2026-02-06
688566,吉贝尔,1.42,28.58,28.62,27.98,27.98,0.4,0.71,1.73,21.71,14137,40187105.0,28.18,5699734122,5699734122,1.688566,沪A,2026-02-06 11:17:34,2026-02-06
001216,华瓷股份,1.42,18.58,18.64,18.02,18.2,0.26,1.64,1.62,18.57,40189,74201272.0,18.32,4679683286,4562378437,0.001216,深A,2026-02-06 11:17:36,2026-02-06
688300,联瑞新材,1.42,60.7,60.94,59.12,59.12,0.85,0.83,0.92,49.96,20048,120165875.0,59.85,14657179833,14657179833,1.688300,沪A,2026-02-06 11:17:36,2026-02-06
688551,XD科威尔,1.42,38.45,38.51,37.66,38.28,0.54,0.58,0.83,46.98,4898,18652905.0,37.91,3232518761,3232518761,1.688551,沪A,2026-02-06 11:17:36,2026-02-06
002391,长青股份,1.42,6.43,6.46,6.27,6.33,0.09,1.14,1.13,59.91,53077,33952338.84,6.34,4176880097,2984296815,0.002391,深A,2026-02-06 11:17:36,2026-02-06
688981,中芯国际,1.42,113.39,114.0,110.14,110.14,1.59,1.21,1.08,178.2,242446,2714181769.0,111.8,907175039506,226730397431,1.688981,沪A,2026-02-06 11:17:36,2026-02-06
000985,大庆华科,1.41,21.51,21.7,20.89,21.01,0.3,1.07,0.85,158.14,13810,29548450.52,21.21,2788545645,2788545645,0.000985,深A,2026-02-06 11:17:30,2026-02-06
300504,天邑股份,1.41,15.07,15.2,14.64,14.74,0.21,1.31,1.59,-55.46,28490,42734039.0,14.86,4084340421,3289050572,0.300504,深A,2026-02-06 11:17:36,2026-02-06
300937,药易购,1.41,33.89,33.95,33.39,33.4,0.47,1.84,1.01,-290.99,12292,41505854.88,33.42,3242143853,2258055488,0.300937,深A,2026-02-06 11:17:36,2026-02-06
301132,满坤科技,1.41,36.63,36.67,35.42,35.52,0.51,1.68,1.45,39.87,15893,57226188.81,36.12,5424399301,3470122574,0.301132,深A,2026-02-06 11:17:36,2026-02-06
002691,冀凯股份,1.41,9.38,9.49,9.18,9.2,0.13,2.54,0.95,-52.17,85279,79715678.46,9.25,3189200000,3151495261,0.002691,深A,2026-02-06 11:17:39,2026-02-06
300907,康平科技,1.41,30.89,30.94,29.91,30.18,0.43,1.02,1.39,44.96,9745,29834031.0,30.46,2965440000,2965440000,0.300907,深A,2026-02-06 11:17:18,2026-02-06
000826,启迪环境,1.41,2.16,2.16,2.12,2.13,0.03,1.17,0.52,-3.38,167148,35820466.3,2.13,3078763016,3078373591,0.000826,深A,2026-02-06 11:17:36,2026-02-06
300853,申昊科技,1.41,21.62,21.66,21.02,21.1,0.3,1.17,1.29,-18.48,12921,27632804.8,21.32,3177037661,2383772793,0.300853,深A,2026-02-06 11:17:36,2026-02-06
600699,均胜电子,1.4,28.18,28.27,27.32,27.59,0.39,1.0,1.06,29.26,135685,378972931.0,27.79,43700714465,38185411688,1.600699,沪A,2026-02-06 11:17:38,2026-02-06
300848,美瑞新材,1.4,16.65,16.7,16.15,16.28,0.23,1.2,0.62,91.58,30268,49815375.42,16.42,7124328990,4214489825,0.300848,深A,2026-02-06 11:17:33,2026-02-06
603987,康德莱,1.4,9.43,9.47,9.2,9.2,0.13,0.83,1.38,15.96,36465,34123474.0,9.3,4118937998,4118937998,1.603987,沪A,2026-02-06 11:17:36,2026-02-06
301100,风光股份,1.4,20.95,20.95,20.36,20.66,0.29,0.98,1.12,-78.69,8600,17818307.0,20.66,4190000000,1833125000,0.301100,深A,2026-02-06 11:17:30,2026-02-06
301258,富士莱,1.4,34.66,34.72,33.94,34.11,0.48,0.72,1.25,32.47,6453,22186793.0,34.18,3177282200,3086992900,0.301258,深A,2026-02-06 11:17:30,2026-02-06
688063,派能科技,1.4,61.47,61.66,59.51,60.0,0.85,1.18,0.86,236.39,28930,175767201.0,60.62,15082233036,15082233036,1.688063,沪A,2026-02-06 11:17:38,2026-02-06
600114,东睦股份,1.4,31.94,32.06,30.78,31.2,0.44,1.27,1.21,36.42,78526,246801907.0,31.5,20166388255,19687288255,1.600114,沪A,2026-02-06 11:17:36,2026-02-06
603387,基蛋生物,1.4,8.71,8.75,8.55,8.56,0.12,0.86,1.54,20.64,43854,38096830.0,8.59,4417307133,4417307133,1.603387,沪A,2026-02-06 11:17:34,2026-02-06
002835,同为股份,1.4,17.33,17.35,16.94,17.01,0.24,1.47,1.04,24.32,18741,32288231.74,17.09,3803829824,2205904489,0.002835,深A,2026-02-06 11:17:33,2026-02-06
688062,迈威生物-U,1.39,36.56,36.75,35.62,36.09,0.5,1.8,1.35,-18.33,36687,132859504.0,36.06,14609376000,7464455200,1.688062,沪A,2026-02-06 11:17:36,2026-02-06
300222,科大智能,1.39,11.69,11.71,11.38,11.46,0.16,1.15,0.59,95.31,73092,84802198.0,11.53,9098107625,7409163020,0.300222,深A,2026-02-06 11:17:36,2026-02-06
301563,云汉芯城,1.39,162.92,163.0,158.9,159.23,2.24,3.55,0.87,97.67,4955,79977373.24,160.68,10608714849,2273012593,0.301563,深A,2026-02-06 11:17:30,2026-02-06
300985,致远新能,1.39,23.42,23.88,22.7,22.9,0.32,5.17,2.23,71.07,95926,223662776.09,23.1,4368122282,4344665606,0.300985,深A,2026-02-06 11:17:36,2026-02-06
603270,金帝股份,1.39,27.06,27.13,26.28,26.5,0.37,1.75,0.87,40.97,12410,33246545.0,26.69,5929026409,1913593009,1.603270,沪A,2026-02-06 11:17:36,2026-02-06
603319,美湖股份,1.39,38.05,38.42,36.2,36.52,0.52,2.37,1.59,75.26,80348,301687269.0,37.53,12904645248,12904645248,1.603319,沪A,2026-02-06 11:17:37,2026-02-06
603176,汇通集团,1.39,5.82,5.82,5.68,5.75,0.08,0.62,0.79,-69.93,28674,16559324.0,5.74,2765879654,2687769434,1.603176,沪A,2026-02-06 11:17:39,2026-02-06
002980,华盛昌,1.39,22.57,22.67,22.07,22.27,0.31,1.31,1.62,49.4,13254,29805597.4,22.26,4274784181,2288371036,0.002980,深A,2026-02-06 11:17:33,2026-02-06
002981,朝阳科技,1.39,29.82,29.87,29.06,29.43,0.41,1.04,1.38,31.06,12374,36558970.2,29.41,4099835949,3560922945,0.002981,深A,2026-02-06 11:17:36,2026-02-06
000707,双环科技,1.39,6.58,6.6,6.41,6.42,0.09,1.4,1.03,-109.99,64822,42340328.0,6.49,3847439130,3054079134,0.000707,深A,2026-02-06 11:17:39,2026-02-06
600312,平高电气,1.39,21.21,21.36,20.55,20.55,0.29,0.83,0.68,21.97,113050,238351203.0,20.92,28780300964,28780300964,1.600312,沪A,2026-02-06 11:17:37,2026-02-06
000955,欣龙控股,1.39,5.82,5.82,5.67,5.75,0.08,2.16,1.36,10206.14,116205,66818620.0,5.74,3133458900,3132980933,0.000955,深A,2026-02-06 11:17:36,2026-02-06
600871,石化油服,1.39,2.92,2.94,2.72,2.72,0.04,2.09,0.98,62.04,2825965,802395425.0,2.88,55354573832,39557276065,1.600871,沪A,2026-02-06 11:17:39,2026-02-06
300631,久吾高科,1.39,28.46,28.53,27.77,27.88,0.39,0.82,0.57,54.99,9944,28021718.0,28.07,3558735847,3432260518,0.300631,深A,2026-02-06 11:17:36,2026-02-06
002091,江苏国泰,1.38,8.79,8.83,8.6,8.62,0.12,0.67,1.1,11.47,106779,93412414.6,8.67,14307612125,14036087047,0.002091,深A,2026-02-06 11:17:39,2026-02-06
600338,西藏珠峰,1.38,17.68,17.76,16.53,16.57,0.24,3.24,0.97,27.77,296158,510890673.0,17.44,16163235770,16163235770,1.600338,沪A,2026-02-06 11:17:37,2026-02-06
002631,德尔未来,1.38,5.89,5.9,5.73,5.78,0.08,0.7,0.79,-49.67,55514,32349894.0,5.81,4695996169,4674141153,0.002631,深A,2026-02-06 11:17:39,2026-02-06
603836,海程邦达,1.38,14.69,14.74,14.28,14.29,0.2,1.07,1.69,67.45,21894,31761051.0,14.49,3014905632,3014905632,1.603836,沪A,2026-02-06 11:17:38,2026-02-06
002767,先锋电子,1.38,24.28,24.52,23.57,23.72,0.33,2.07,1.07,130.9,26902,64849892.0,23.95,3642000000,3161220090,0.002767,深A,2026-02-06 11:17:36,2026-02-06
301015,百洋医药,1.38,24.26,24.36,23.9,23.99,0.33,0.6,1.88,20.07,31621,76444449.51,23.93,12751640108,12749966168,0.301015,深A,2026-02-06 11:17:36,2026-02-06
300564,筑博设计,1.37,15.54,15.56,15.15,15.28,0.21,1.66,1.38,-124.07,18742,28810283.4,15.33,2506838208,1758999795,0.300564,深A,2026-02-06 11:17:36,2026-02-06
603991,至正股份,1.37,86.33,86.51,84.08,85.35,1.17,1.48,1.17,-335.05,11037,94083624.0,85.16,13183429264,6434606377,1.603991,沪A,2026-02-06 11:17:39,2026-02-06
300305,裕兴股份,1.37,6.67,6.67,6.44,6.54,0.09,1.87,1.52,-9.93,60002,39633607.0,6.58,2503920481,2144244233,0.300305,深A,2026-02-06 11:17:33,2026-02-06
002765,蓝黛科技,1.37,11.8,11.82,11.55,11.61,0.16,1.3,1.22,33.84,77712,90902420.49,11.64,7695111462,7031444652,0.002765,深A,2026-02-06 11:17:36,2026-02-06
603165,荣晟环保,1.37,14.82,14.89,14.49,14.6,0.2,1.0,1.32,17.47,26812,39628579.0,14.62,3980129254,3980129254,1.603165,沪A,2026-02-06 11:17:34,2026-02-06
301180,万祥科技,1.37,18.47,18.55,17.81,18.07,0.25,1.59,0.74,573.82,26155,47627845.0,18.22,7388184700,3031628897,0.301180,深A,2026-02-06 11:17:36,2026-02-06
300181,佐力药业,1.37,17.7,18.38,17.7,17.85,0.24,4.71,4.68,18.26,284142,512663862.73,17.46,12414555830,10671523266,0.300181,深A,2026-02-06 11:17:36,2026-02-06
001359,平安电工,1.37,73.88,73.92,72.0,72.06,1.0,1.02,0.76,51.16,4711,34328643.0,72.88,13704973830,3426554400,0.001359,深A,2026-02-06 11:17:36,2026-02-06
601798,蓝科高新,1.37,9.59,9.59,9.4,9.46,0.13,0.86,0.94,76.55,30580,29059320.0,9.46,3399925419,3399925419,1.601798,沪A,2026-02-06 11:17:38,2026-02-06
603703,盛洋科技,1.37,14.85,14.93,14.5,14.54,0.2,1.65,1.1,647.8,68302,100842564.0,14.65,6162484482,6162484482,1.603703,沪A,2026-02-06 11:17:37,2026-02-06
688326,经纬恒润-W,1.37,140.35,141.26,135.6,137.25,1.9,1.36,1.0,-168.26,15165,210010780.0,138.45,16836251264,15666180823,1.688326,沪A,2026-02-06 11:17:38,2026-02-06
603693,江苏新能,1.37,12.54,12.56,12.28,12.37,0.17,0.36,1.55,21.48,32167,40144272.0,12.37,11179107535,11179107535,1.603693,沪A,2026-02-06 11:17:38,2026-02-06
600644,乐山电力,1.37,11.07,11.09,10.8,10.9,0.15,1.41,0.73,273.56,81490,89825202.0,10.92,6402011455,6402011455,1.600644,沪A,2026-02-06 11:17:36,2026-02-06
600268,国电南自,1.36,12.65,12.74,12.23,12.29,0.17,1.59,0.87,45.76,160248,201394474.0,12.48,12850765342,12787016868,1.600268,沪A,2026-02-06 11:17:34,2026-02-06
688528,秦川物联,1.36,11.92,11.92,11.56,11.68,0.16,0.51,0.93,-21.49,8531,10052936.0,11.76,2002560000,2002560000,1.688528,沪A,2026-02-06 11:17:31,2026-02-06
600226,亨通股份,1.36,5.96,6.01,5.81,5.85,0.08,1.19,1.11,70.48,352643,209853573.0,5.88,17727312095,17727312095,1.600226,沪A,2026-02-06 11:17:34,2026-02-06
605399,晨光新材,1.36,14.94,15.04,14.42,14.6,0.2,1.07,0.85,-103.53,33418,49413413.0,14.74,4664347600,4654218280,1.605399,沪A,2026-02-06 11:17:38,2026-02-06
002406,远东传动,1.36,8.17,8.18,8.0,8.04,0.11,1.29,1.13,46.93,77924,63222232.0,8.06,5965938920,4920079377,0.002406,深A,2026-02-06 11:17:36,2026-02-06
002396,星网锐捷,1.36,27.59,27.65,26.85,27.02,0.37,1.18,0.92,35.19,68546,187469110.46,27.22,16159327754,16092702870,0.002396,深A,2026-02-06 11:17:39,2026-02-06
002628,成都路桥,1.36,4.46,4.49,4.35,4.39,0.06,1.26,0.86,-89.29,94678,41987839.0,4.4,3376667851,3361880217,0.002628,深A,2026-02-06 11:17:36,2026-02-06
603261,*ST立航,1.36,29.91,30.0,29.0,29.0,0.4,0.48,0.6,-39.16,3725,11017863.0,29.51,2318175208,2318175208,1.603261,沪A,2026-02-06 11:17:31,2026-02-06
002520,日发精机,1.36,5.95,5.97,5.82,5.9,0.08,1.14,1.28,-12.55,81970,48460476.52,5.87,4463958767,4268769017,0.002520,深A,2026-02-06 11:17:39,2026-02-06
600988,赤峰黄金,1.36,37.33,37.42,35.0,35.0,0.5,3.65,1.25,25.85,607329,2208417581.0,36.83,70942349275,62113811741,1.600988,沪A,2026-02-06 11:17:36,2026-02-06
603350,安乃达,1.36,38.06,38.06,37.4,37.7,0.51,1.12,0.99,34.62,4916,18575517.0,37.55,4433761640,1674640000,1.603350,沪A,2026-02-06 11:17:33,2026-02-06
300725,药石科技,1.36,41.66,41.77,40.49,40.8,0.56,1.65,1.15,64.43,33458,137803671.57,41.1,9740413826,8445061157,0.300725,深A,2026-02-06 11:17:36,2026-02-06
603041,美思德,1.36,13.38,13.44,13.12,13.2,0.18,0.87,1.04,40.69,15895,21147120.0,13.2,2450516119,2450516119,1.603041,沪A,2026-02-06 11:17:34,2026-02-06
301027,华蓝集团,1.35,18.83,18.83,18.35,18.37,0.25,1.95,0.79,209.24,23060,42978934.28,18.58,2768010000,2226502434,0.301027,深A,2026-02-06 11:17:30,2026-02-06
600281,华阳新材,1.35,6.01,6.03,5.82,5.9,0.08,1.01,0.72,33.66,51712,30714983.0,5.93,3091556170,3091556170,1.600281,沪A,2026-02-06 11:17:33,2026-02-06
001278,一彬科技,1.35,25.44,25.55,24.21,24.86,0.34,4.49,0.71,-62.61,22692,56739985.74,25.1,3147777696,1285597705,0.001278,深A,2026-02-06 11:17:36,2026-02-06
603330,天洋新材,1.35,7.53,7.54,7.36,7.43,0.1,0.89,1.02,-226.43,36069,26954677.0,7.43,3258032577,3062550622,1.603330,沪A,2026-02-06 11:17:35,2026-02-06
688347,华虹公司,1.35,132.76,133.6,127.5,128.5,1.77,1.84,0.85,688.57,74975,978375374.0,130.99,230688049943,54132890000,1.688347,沪A,2026-02-06 11:17:37,2026-02-06
301298,东利机械,1.35,17.21,17.25,16.84,17.0,0.23,1.33,1.53,32.97,14396,24604730.0,16.98,2526428000,1862199307,0.301298,深A,2026-02-06 11:17:33,2026-02-06
605001,威奥股份,1.35,8.25,8.26,8.04,8.13,0.11,0.77,1.0,38.72,30372,24744565.0,8.14,3241309500,3241309500,1.605001,沪A,2026-02-06 11:17:33,2026-02-06
300080,易成新能,1.35,5.26,5.4,5.05,5.17,0.07,2.17,1.61,-27.88,406741,213403434.37,5.19,9853981093,9840726488,0.300080,深A,2026-02-06 11:17:33,2026-02-06
301278,快可电子,1.35,39.04,39.48,37.8,38.0,0.52,5.57,1.29,131.59,28617,111262345.02,38.52,3502205903,2006732675,0.301278,深A,2026-02-06 11:17:33,2026-02-06
688155,先惠技术,1.35,98.9,98.97,93.2,94.5,1.32,1.3,0.75,45.68,16378,156891121.0,97.58,12504521191,12504521191,1.688155,沪A,2026-02-06 11:17:38,2026-02-06
301296,新巨丰,1.35,9.0,9.0,8.78,8.88,0.12,0.58,1.09,41.72,16874,15039575.28,8.88,3783714165,2603053242,0.301296,深A,2026-02-06 11:17:36,2026-02-06
002823,凯中精密,1.35,15.81,15.83,15.45,15.5,0.21,1.0,0.84,21.74,21883,34341737.57,15.6,5191513084,3461098276,0.002823,深A,2026-02-06 11:17:36,2026-02-06
603569,长久物流,1.35,7.53,7.53,7.38,7.44,0.1,0.5,1.1,70.29,29951,22368178.0,7.43,4544409600,4544409600,1.603569,沪A,2026-02-06 11:17:34,2026-02-06
603661,恒林股份,1.35,35.33,35.43,34.55,34.65,0.47,0.47,1.24,13.22,6593,23151218.0,34.86,4913238205,4913238205,1.603661,沪A,2026-02-06 11:17:31,2026-02-06
300902,国安达,1.35,21.02,21.05,20.5,20.7,0.28,1.17,0.97,1376.31,14192,29543181.0,20.74,3821506816,2548741717,0.300902,深A,2026-02-06 11:17:36,2026-02-06
605268,王力安防,1.34,11.37,11.4,11.1,11.15,0.15,0.47,1.22,32.01,20380,23040134.0,11.22,5074459425,4976606363,1.605268,沪A,2026-02-06 11:17:28,2026-02-06
603086,先达股份,1.34,8.29,8.3,8.1,8.17,0.11,1.5,0.74,13.8,65294,53771436.0,8.18,3604600955,3604600955,1.603086,沪A,2026-02-06 11:17:38,2026-02-06
002773,康弘药业,1.34,29.39,29.45,28.67,28.91,0.39,0.59,0.99,19.66,40194,117146372.4,29.0,27077622838,20186052112,0.002773,深A,2026-02-06 11:17:33,2026-02-06
000678,襄阳轴承,1.34,13.58,13.61,13.25,13.32,0.18,1.25,1.09,-174.29,57652,77788420.2,13.4,6241528203,6241528203,0.000678,深A,2026-02-06 11:17:39,2026-02-06
300811,铂科新材,1.34,75.4,75.85,73.05,73.59,1.0,1.26,0.68,55.82,29909,222427901.98,74.4,21850941414,17917187543,0.300811,深A,2026-02-06 11:17:36,2026-02-06
002247,聚力文化,1.34,3.02,3.03,2.93,3.02,0.04,1.86,0.95,45.71,119956,35848946.0,2.98,2569627548,1943492829,0.002247,深A,2026-02-06 11:17:36,2026-02-06
603278,大业股份,1.34,12.82,12.85,12.5,12.55,0.17,2.35,1.25,140.58,80243,102006338.0,12.65,4381355405,4381355405,1.603278,沪A,2026-02-06 11:17:37,2026-02-06
688158,优刻得-W,1.34,34.74,35.0,33.15,33.96,0.46,5.28,0.95,-142.51,214285,729416906.0,34.28,15852038514,14086163564,1.688158,沪A,2026-02-06 11:17:39,2026-02-06
301135,瑞德智能,1.34,30.3,30.38,29.55,29.95,0.4,1.32,1.25,99.13,10101,30321301.51,29.9,3089145600,2316760725,0.301135,深A,2026-02-06 11:17:36,2026-02-06
301107,瑜欣电子,1.34,31.09,31.12,30.15,30.4,0.41,1.26,1.08,32.54,7492,23100654.0,30.68,3184179351,1852238049,0.301107,深A,2026-02-06 11:17:33,2026-02-06
002917,金奥博,1.34,14.33,14.35,14.04,14.1,0.19,1.04,1.08,28.12,27137,38710772.0,14.14,4981311443,3732650184,0.002917,深A,2026-02-06 11:17:33,2026-02-06
688083,中望软件,1.34,67.89,68.09,65.8,66.5,0.9,0.67,0.95,-211.46,11418,76506985.0,66.99,11517283641,11517283641,1.688083,沪A,2026-02-06 11:17:37,2026-02-06
301060,兰卫医学,1.33,11.41,11.43,11.21,11.26,0.15,1.11,1.08,-5132.85,40107,45551457.0,11.26,4569898970,4109705795,0.301060,深A,2026-02-06 11:17:36,2026-02-06
600535,天士力,1.33,15.22,15.38,15.16,15.22,0.2,0.85,2.85,17.32,126840,193476589.0,15.02,22737919076,22737919076,1.600535,沪A,2026-02-06 11:17:35,2026-02-06
003030,祖名股份,1.33,22.11,22.19,21.71,21.71,0.29,1.35,0.77,64.33,10697,23521918.0,21.82,2758885800,1755221144,0.003030,深A,2026-02-06 11:17:36,2026-02-06
300295,三六五网,1.33,12.18,12.2,11.73,11.96,0.16,2.06,0.51,-261.11,34536,41344485.0,12.02,2309495037,2040465316,0.300295,深A,2026-02-06 11:17:36,2026-02-06
603889,新澳股份,1.33,9.12,9.14,8.89,8.97,0.12,0.28,0.4,13.23,20643,18646874.0,9.0,6659801960,6609455912,1.603889,沪A,2026-02-06 11:17:34,2026-02-06
600218,全柴动力,1.33,10.65,10.66,10.39,10.47,0.14,1.3,0.96,50.14,56543,59688791.0,10.51,4639139137,4639139137,1.600218,沪A,2026-02-06 11:17:30,2026-02-06
300360,炬华科技,1.33,17.47,17.54,17.03,17.08,0.23,1.05,0.91,14.05,52690,91246643.2,17.24,8982849091,8739832848,0.300360,深A,2026-02-06 11:17:36,2026-02-06
300730,科创信息,1.33,12.93,12.94,12.65,12.78,0.17,1.73,1.12,-39.74,33380,42745921.0,12.76,3117926585,2499615691,0.300730,深A,2026-02-06 11:17:36,2026-02-06
600771,广誉远,1.33,18.27,18.76,18.26,18.4,0.24,2.43,3.5,85.03,118837,219393157.0,18.03,8943003146,8943003146,1.600771,沪A,2026-02-06 11:17:36,2026-02-06
300643,万通智控,1.33,19.08,19.08,18.55,18.68,0.25,0.75,1.0,26.03,17244,32490792.0,18.83,4412317658,4404634447,0.300643,深A,2026-02-06 11:17:33,2026-02-06
603650,彤程新材,1.33,55.5,55.54,54.01,54.03,0.73,0.79,0.81,51.91,48789,268009323.0,54.77,34193992446,34103273034,1.603650,沪A,2026-02-06 11:17:35,2026-02-06
603073,彩蝶实业,1.33,21.37,21.4,20.7,20.73,0.28,2.37,1.13,29.57,12085,25505201.0,21.09,2478920000,1087580162,1.603073,沪A,2026-02-06 11:17:31,2026-02-06
002452,长高电新,1.32,10.01,10.09,9.71,9.8,0.13,4.05,1.11,22.97,209179,208548677.0,9.88,6209524171,5164206948,0.002452,深A,2026-02-06 11:17:39,2026-02-06
001258,立新能源,1.32,7.66,7.68,7.52,7.53,0.1,0.68,0.88,40.4,63855,48648580.0,7.56,7149333338,7149258653,0.001258,深A,2026-02-06 11:17:36,2026-02-06
688227,品高股份,1.32,68.53,69.17,66.0,66.82,0.89,1.29,1.48,-176.95,14535,98095078.0,67.64,7747677996,7747677996,1.688227,沪A,2026-02-06 11:17:38,2026-02-06
002696,百洋股份,1.32,7.65,7.68,7.53,7.55,0.1,0.93,0.84,55.01,31123,23676645.0,7.55,2649671304,2558825152,0.002696,深A,2026-02-06 11:17:36,2026-02-06
301603,乔锋智能,1.32,68.47,68.58,67.08,67.27,0.89,2.31,0.96,22.42,8704,59053997.8,67.58,8268437200,2583544275,0.301603,深A,2026-02-06 11:17:36,2026-02-06
600126,杭钢股份,1.32,8.47,8.52,8.12,8.34,0.11,1.23,1.1,213.25,416334,347116325.0,8.36,28604791533,28604791533,1.600126,沪A,2026-02-06 11:17:38,2026-02-06
301059,金三江,1.32,15.35,16.0,14.53,15.0,0.2,8.97,3.92,49.97,185440,279743108.55,15.15,3548213900,3173413349,0.301059,深A,2026-02-06 11:17:36,2026-02-06
600572,康恩贝,1.32,4.6,4.69,4.59,4.62,0.06,2.64,3.37,14.98,667799,309661971.0,4.54,11665421709,11634409185,1.600572,沪A,2026-02-06 11:17:39,2026-02-06
300586,美联新材,1.31,10.02,10.04,9.75,9.87,0.13,0.75,0.9,-143.66,40279,39958770.68,9.89,7126390783,5356656609,0.300586,深A,2026-02-06 11:17:36,2026-02-06
000698,ST沈化,1.31,3.86,3.87,3.79,3.8,0.05,0.65,0.79,26.69,51027,19602650.34,3.81,3163325565,3032857565,0.000698,深A,2026-02-06 11:17:33,2026-02-06
605116,奥锐特,1.31,27.78,27.95,27.03,27.03,0.36,0.48,1.07,23.94,19315,53466389.0,27.42,11283770241,11283770241,1.605116,沪A,2026-02-06 11:17:36,2026-02-06
000633,合金投资,1.31,7.76,7.77,7.55,7.6,0.1,1.73,0.95,308.8,66520,51057431.36,7.66,2988425454,2988403338,0.000633,深A,2026-02-06 11:17:39,2026-02-06
688072,拓荆科技,1.31,333.99,336.0,323.33,328.44,4.32,0.77,0.91,127.09,21622,715635921.0,329.67,94300373819,94300373819,1.688072,沪A,2026-02-06 11:17:37,2026-02-06
002121,科陆电子,1.31,8.51,8.55,8.21,8.27,0.11,1.54,0.88,45.72,215593,180801268.88,8.4,14133550015,11913339658,0.002121,深A,2026-02-06 11:17:39,2026-02-06
605258,协和电子,1.3,33.62,33.7,32.72,33.18,0.43,1.28,1.4,49.63,11226,37320477.0,33.19,2958560000,2958560000,1.605258,沪A,2026-02-06 11:17:38,2026-02-06
603458,勘设股份,1.3,10.88,11.02,10.53,10.59,0.14,1.65,0.78,-18.92,50442,54558813.0,10.74,3330634712,3330634712,1.603458,沪A,2026-02-06 11:17:33,2026-02-06
002281,光迅科技,1.3,67.19,67.35,65.27,65.64,0.86,1.84,0.84,56.54,143462,952140177.22,66.33,54200543777,52373083751,0.002281,深A,2026-02-06 11:17:36,2026-02-06
688383,新益昌,1.3,72.51,72.79,70.78,71.05,0.93,0.49,0.91,710.72,4989,35756950.0,71.58,7405707336,7405707336,1.688383,沪A,2026-02-06 11:17:38,2026-02-06
001366,播恩集团,1.3,14.82,14.82,14.45,14.62,0.19,3.13,0.89,-179.29,17436,25632301.0,14.63,2381277600,825177600,0.001366,深A,2026-02-06 11:17:36,2026-02-06
